### Error updating database.  Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
### The error may involve com.wjf.dynamic.mapper.LoveMapper.insertLove-Inline
### The error occurred while setting parameters
### SQL: insert into love(id,openId,dynamicsId,type) values(?,?,?,?)
### Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
; Duplicate entry '1634091415-2222' for key 'PRIMARY'; nested exception is java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
2019-四月-10 16:37:32.624 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:32.625 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:32.626 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 16:37:32.626 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:32.626 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求处理时间为:73
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@245696bf]
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:37:47.327 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:47.330 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:47.330 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 
### Error updating database.  Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
### The error may involve com.wjf.dynamic.mapper.LoveMapper.insertLove-Inline
### The error occurred while setting parameters
### SQL: insert into love(id,openId,dynamicsId,type) values(?,?,?,?)
### Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
; Duplicate entry '1634091415-2222' for key 'PRIMARY'; nested exception is java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
2019-四月-10 16:37:47.330 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:47.332 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:47.332 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 16:37:47.332 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:47.332 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求处理时间为:5
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@55d92c04]
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:37:51.975 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:51.981 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:51.981 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 
### Error updating database.  Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
### The error may involve com.wjf.dynamic.mapper.LoveMapper.insertLove-Inline
### The error occurred while setting parameters
### SQL: insert into love(id,openId,dynamicsId,type) values(?,?,?,?)
### Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
; Duplicate entry '1634091415-2222' for key 'PRIMARY'; nested exception is java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
2019-四月-10 16:37:51.981 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:51.983 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:51.983 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 16:37:51.983 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:51.983 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求处理时间为:8
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@59c8d44c]
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:37:52.130 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:52.134 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:52.134 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 
### Error updating database.  Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
### The error may involve com.wjf.dynamic.mapper.LoveMapper.insertLove-Inline
### The error occurred while setting parameters
### SQL: insert into love(id,openId,dynamicsId,type) values(?,?,?,?)
### Cause: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
; Duplicate entry '1634091415-2222' for key 'PRIMARY'; nested exception is java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '1634091415-2222' for key 'PRIMARY'
2019-四月-10 16:37:52.134 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:52.135 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:52.135 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 16:37:52.135 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:37:52.135 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求处理时间为:5
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@3b3e247e]
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:38:00.673 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:39:00.061 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:39:00.061 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - Response内容:"插入记录的id :123"
2019-四月-10 16:39:00.061 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:39:00.061 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求处理时间为:59388
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@6528f3cf]
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:39:13.659 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:39:41.029 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:39:41.029 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - Response内容:"插入记录的id :123"
2019-四月-10 16:39:41.029 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:39:41.029 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求处理时间为:27370
2019-四月-10 16:40:10.135 INFO  [main] c.w.d.DynamicApplication - Starting DynamicApplication on ldx007-PC with PID 9608 (D:\Workspaces\IdeaProjects\dynamic\target\classes started by ldx007 in D:\Workspaces\IdeaProjects\dynamic)
2019-四月-10 16:40:10.137 INFO  [main] c.w.d.DynamicApplication - No active profile set, falling back to default profiles: default
2019-四月-10 16:40:11.663 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2019-四月-10 16:40:11.682 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2019-四月-10 16:40:11.682 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-四月-10 16:40:11.688 INFO  [main] o.a.c.c.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.21] using APR version [1.6.5].
2019-四月-10 16:40:11.689 INFO  [main] o.a.c.c.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-四月-10 16:40:11.689 INFO  [main] o.a.c.c.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-四月-10 16:40:11.692 INFO  [main] o.a.c.c.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1a  20 Nov 2018]
2019-四月-10 16:40:11.788 INFO  [main] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2019-四月-10 16:40:11.788 INFO  [main] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1604 ms
2019-四月-10 16:40:12.528 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-四月-10 16:40:13.011 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
2019-四月-10 16:40:13.014 INFO  [main] c.w.d.DynamicApplication - Started DynamicApplication in 3.392 seconds (JVM running for 4.091)
2019-四月-10 16:40:15.421 INFO  [http-nio-9999-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-四月-10 16:40:15.422 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-四月-10 16:40:15.431 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Completed initialization in 9 ms
2019-四月-10 16:40:15.517 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@b26be8]
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:40:15.519 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:40:20.257 INFO  [http-nio-9999-exec-1] c.a.d.p.DruidDataSource - {dataSource-1} inited
2019-四月-10 16:40:43.827 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:40:45.453 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - nested exception is org.apache.ibatis.exceptions.TooManyResultsException: Expected one result (or null) to be returned by selectOne(), but found: 4
2019-四月-10 16:40:45.455 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:42:17.741 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@b26be8]
2019-四月-10 16:42:17.742 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:42:17.743 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:42:21.124 INFO  [main] c.w.d.DynamicApplication - Starting DynamicApplication on ldx007-PC with PID 7468 (D:\Workspaces\IdeaProjects\dynamic\target\classes started by ldx007 in D:\Workspaces\IdeaProjects\dynamic)
2019-四月-10 16:42:21.127 INFO  [main] c.w.d.DynamicApplication - No active profile set, falling back to default profiles: default
2019-四月-10 16:42:22.561 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2019-四月-10 16:42:22.582 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2019-四月-10 16:42:22.582 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-四月-10 16:42:22.588 INFO  [main] o.a.c.c.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.21] using APR version [1.6.5].
2019-四月-10 16:42:22.588 INFO  [main] o.a.c.c.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-四月-10 16:42:22.588 INFO  [main] o.a.c.c.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-四月-10 16:42:22.592 INFO  [main] o.a.c.c.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1a  20 Nov 2018]
2019-四月-10 16:42:22.697 INFO  [main] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2019-四月-10 16:42:22.698 INFO  [main] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1513 ms
2019-四月-10 16:42:23.493 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-四月-10 16:42:23.978 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
2019-四月-10 16:42:23.981 INFO  [main] c.w.d.DynamicApplication - Started DynamicApplication in 3.348 seconds (JVM running for 4.165)
2019-四月-10 16:42:26.373 INFO  [http-nio-9999-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-四月-10 16:42:26.374 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
